ID: 2, Timestamp: 3.62329, Drone Position: (-326.73, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.22, 1.76, -107.33), Camera Rotation: (353.31, 269.02, 0.45), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 3.637202, Drone Position: (-326.58, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.22, 1.76, -107.33), Camera Rotation: (353.24, 268.93, 0.48), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 3.651427, Drone Position: (-326.42, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.22, 1.76, -107.33), Camera Rotation: (353.10, 268.82, 0.53), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 3.665223, Drone Position: (-326.27, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.22, 1.76, -107.33), Camera Rotation: (352.91, 268.71, 0.57), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 3.679054, Drone Position: (-326.12, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.22, 1.76, -107.33), Camera Rotation: (352.76, 268.59, 0.61), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 3.693382, Drone Position: (-325.96, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.22, 1.76, -107.33), Camera Rotation: (352.66, 268.50, 0.67), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 3.70716, Drone Position: (-325.80, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.22, 1.76, -107.33), Camera Rotation: (352.60, 268.40, 0.70), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 3.721022, Drone Position: (-325.65, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.22, 1.76, -107.33), Camera Rotation: (352.65, 268.32, 0.72), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 3.734624, Drone Position: (-325.50, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.22, 1.76, -107.33), Camera Rotation: (352.59, 268.25, 0.71), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 3.748713, Drone Position: (-325.34, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.22, 1.76, -107.33), Camera Rotation: (352.56, 268.20, 0.66), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 3.7628, Drone Position: (-325.19, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.22, 1.76, -107.33), Camera Rotation: (352.62, 268.15, 0.61), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 3.776615, Drone Position: (-325.03, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.22, 1.76, -107.33), Camera Rotation: (352.77, 268.11, 0.55), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 3.790781, Drone Position: (-324.88, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.22, 1.76, -107.33), Camera Rotation: (352.90, 268.10, 0.47), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 3.804452, Drone Position: (-324.72, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.22, 1.76, -107.33), Camera Rotation: (352.93, 268.09, 0.44), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 3.818093, Drone Position: (-324.57, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.22, 1.76, -107.33), Camera Rotation: (352.97, 268.14, 0.39), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 3.832264, Drone Position: (-324.42, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.22, 1.76, -107.33), Camera Rotation: (353.01, 268.19, 0.32), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 3.846293, Drone Position: (-324.26, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.22, 1.76, -107.33), Camera Rotation: (353.06, 268.24, 0.29), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 3.860383, Drone Position: (-324.10, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.22, 1.76, -107.33), Camera Rotation: (353.14, 268.29, 0.29), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 3.873967, Drone Position: (-323.95, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.22, 1.76, -107.33), Camera Rotation: (353.27, 268.34, 0.29), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 3.888524, Drone Position: (-323.79, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.22, 1.76, -107.33), Camera Rotation: (353.36, 268.40, 0.29), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 3.902288, Drone Position: (-323.64, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.22, 1.76, -107.33), Camera Rotation: (353.36, 268.46, 0.29), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 3.916247, Drone Position: (-323.48, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.22, 1.76, -107.33), Camera Rotation: (353.39, 268.49, 0.31), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 3.929635, Drone Position: (-323.33, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.22, 1.76, -107.33), Camera Rotation: (353.43, 268.52, 0.31), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 3.943597, Drone Position: (-323.18, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.22, 1.76, -107.33), Camera Rotation: (353.48, 268.54, 0.32), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 3.95753, Drone Position: (-323.02, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.22, 1.76, -107.33), Camera Rotation: (353.55, 268.56, 0.32), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 3.971678, Drone Position: (-322.87, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.22, 1.76, -107.33), Camera Rotation: (353.72, 268.56, 0.33), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 3.985218, Drone Position: (-322.72, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.22, 1.76, -107.33), Camera Rotation: (353.91, 268.56, 0.30), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 3.999225, Drone Position: (-322.56, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.22, 1.76, -107.33), Camera Rotation: (354.01, 268.54, 0.30), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 4.013328, Drone Position: (-322.41, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.22, 1.76, -107.33), Camera Rotation: (354.05, 268.53, 0.32), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 4.027388, Drone Position: (-322.25, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.22, 1.76, -107.33), Camera Rotation: (354.11, 268.53, 0.31), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 4.041101, Drone Position: (-322.10, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.22, 1.76, -107.33), Camera Rotation: (354.11, 268.54, 0.30), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 4.054994, Drone Position: (-321.94, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.22, 1.76, -107.33), Camera Rotation: (354.09, 268.55, 0.30), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 4.069198, Drone Position: (-321.79, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.22, 1.76, -107.33), Camera Rotation: (354.09, 268.57, 0.31), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 4.083266, Drone Position: (-321.63, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.22, 1.76, -107.33), Camera Rotation: (354.11, 268.58, 0.27), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 4.09714, Drone Position: (-321.47, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.22, 1.76, -107.33), Camera Rotation: (354.10, 268.59, 0.28), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 4.110946, Drone Position: (-321.32, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.22, 1.76, -107.33), Camera Rotation: (354.06, 268.61, 0.31), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 4.124794, Drone Position: (-321.17, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.22, 1.76, -107.33), Camera Rotation: (353.99, 268.65, 0.34), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 4.138915, Drone Position: (-321.01, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.22, 1.76, -107.33), Camera Rotation: (353.94, 268.70, 0.36), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 4.152586, Drone Position: (-320.86, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.22, 1.76, -107.33), Camera Rotation: (353.95, 268.73, 0.39), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 4.166951, Drone Position: (-320.70, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.22, 1.76, -107.33), Camera Rotation: (353.98, 268.77, 0.41), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 4.180623, Drone Position: (-320.55, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.22, 1.76, -107.33), Camera Rotation: (353.93, 268.81, 0.42), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 4.194649, Drone Position: (-320.39, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.22, 1.76, -107.33), Camera Rotation: (353.83, 268.84, 0.43), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 4.208219, Drone Position: (-320.24, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.22, 1.76, -107.33), Camera Rotation: (353.81, 268.86, 0.43), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 4.222267, Drone Position: (-320.09, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.22, 1.76, -107.33), Camera Rotation: (353.78, 268.87, 0.42), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 4.236407, Drone Position: (-319.93, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.22, 1.76, -107.33), Camera Rotation: (353.68, 268.90, 0.42), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 4.250034, Drone Position: (-319.78, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.22, 1.76, -107.33), Camera Rotation: (353.49, 268.92, 0.42), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 4.264148, Drone Position: (-319.62, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.22, 1.76, -107.33), Camera Rotation: (352.97, 268.93, 0.42), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 4.278006, Drone Position: (-319.47, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.22, 1.76, -107.33), Camera Rotation: (352.19, 268.94, 0.40), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 4.291932, Drone Position: (-319.31, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.22, 1.76, -107.33), Camera Rotation: (351.17, 268.96, 0.39), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 4.306414, Drone Position: (-319.15, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.22, 1.76, -107.33), Camera Rotation: (350.23, 268.97, 0.39), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 4.320263, Drone Position: (-319.00, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.22, 1.77, -107.33), Camera Rotation: (349.18, 268.97, 0.29), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 4.333996, Drone Position: (-318.85, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.21, 1.77, -107.33), Camera Rotation: (347.82, 268.94, 0.18), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 4.347919, Drone Position: (-318.69, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.21, 1.77, -107.33), Camera Rotation: (346.48, 268.92, 0.13), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 4.361416, Drone Position: (-318.54, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.21, 1.77, -107.33), Camera Rotation: (344.84, 268.93, 0.12), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 4.375691, Drone Position: (-318.38, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.21, 1.78, -107.33), Camera Rotation: (343.11, 268.97, 0.06), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 4.389673, Drone Position: (-318.23, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.21, 1.78, -107.33), Camera Rotation: (341.55, 268.98, 0.01), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 4.403183, Drone Position: (-318.08, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.21, 1.78, -107.33), Camera Rotation: (340.10, 268.98, 359.94), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 4.417525, Drone Position: (-317.92, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.21, 1.78, -107.33), Camera Rotation: (338.67, 268.96, 359.89), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 4.431321, Drone Position: (-317.77, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.20, 1.78, -107.33), Camera Rotation: (337.25, 268.93, 359.81), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 4.444993, Drone Position: (-317.61, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.20, 1.79, -107.33), Camera Rotation: (335.89, 268.90, 359.72), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 4.45928, Drone Position: (-317.46, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.20, 1.79, -107.33), Camera Rotation: (334.60, 268.91, 359.65), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 4.472928, Drone Position: (-317.30, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.20, 1.79, -107.33), Camera Rotation: (333.50, 268.94, 359.58), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 4.486924, Drone Position: (-317.15, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.20, 1.79, -107.33), Camera Rotation: (332.51, 269.00, 359.49), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 4.501028, Drone Position: (-316.99, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.20, 1.79, -107.33), Camera Rotation: (331.61, 269.05, 359.40), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 4.515727, Drone Position: (-316.83, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.20, 1.79, -107.33), Camera Rotation: (330.88, 269.08, 359.32), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 4.529495, Drone Position: (-316.68, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.19, 1.79, -107.33), Camera Rotation: (330.22, 269.07, 359.31), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 4.543608, Drone Position: (-316.52, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.19, 1.79, -107.33), Camera Rotation: (329.57, 269.05, 359.33), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 4.557261, Drone Position: (-316.37, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.19, 1.79, -107.33), Camera Rotation: (329.01, 269.01, 359.41), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 4.570988, Drone Position: (-316.22, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.19, 1.79, -107.33), Camera Rotation: (328.32, 268.96, 359.49), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 4.584818, Drone Position: (-316.06, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.19, 1.79, -107.33), Camera Rotation: (327.66, 268.90, 359.60), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 4.599112, Drone Position: (-315.90, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.19, 1.80, -107.33), Camera Rotation: (327.16, 268.82, 359.69), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 4.612737, Drone Position: (-315.75, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.19, 1.80, -107.33), Camera Rotation: (326.63, 268.72, 359.77), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 4.626339, Drone Position: (-315.60, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.19, 1.80, -107.33), Camera Rotation: (325.92, 268.60, 359.89), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 4.640237, Drone Position: (-315.45, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.19, 1.80, -107.33), Camera Rotation: (325.12, 268.46, 359.99), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 4.654293, Drone Position: (-315.29, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.19, 1.80, -107.33), Camera Rotation: (324.33, 268.31, 0.07), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 4.668483, Drone Position: (-315.13, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.19, 1.80, -107.33), Camera Rotation: (323.59, 268.20, 0.13), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 4.682512, Drone Position: (-314.98, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.18, 1.80, -107.33), Camera Rotation: (322.85, 268.08, 0.18), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 4.696198, Drone Position: (-314.83, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.18, 1.80, -107.33), Camera Rotation: (322.18, 268.00, 0.19), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 4.710523, Drone Position: (-314.67, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.18, 1.80, -107.33), Camera Rotation: (321.51, 267.98, 0.16), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 4.724849, Drone Position: (-314.51, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.18, 1.80, -107.33), Camera Rotation: (320.80, 267.99, 0.14), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 4.738752, Drone Position: (-314.35, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.18, 1.80, -107.33), Camera Rotation: (320.22, 268.02, 0.12), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 4.752348, Drone Position: (-314.20, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.18, 1.80, -107.33), Camera Rotation: (319.87, 268.12, 0.00), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 4.765897, Drone Position: (-314.05, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.18, 1.80, -107.33), Camera Rotation: (319.46, 268.22, 359.87), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 4.779745, Drone Position: (-313.90, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.18, 1.80, -107.33), Camera Rotation: (318.92, 268.30, 359.77), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 4.793776, Drone Position: (-313.74, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.18, 1.80, -107.33), Camera Rotation: (318.56, 268.32, 359.77), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 4.807576, Drone Position: (-313.59, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.18, 1.80, -107.33), Camera Rotation: (318.20, 268.35, 359.80), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 4.821804, Drone Position: (-313.43, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.18, 1.80, -107.33), Camera Rotation: (317.92, 268.40, 359.80), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 4.835657, Drone Position: (-313.28, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.18, 1.80, -107.33), Camera Rotation: (317.80, 268.47, 359.77), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 4.84945, Drone Position: (-313.12, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.18, 1.80, -107.33), Camera Rotation: (317.63, 268.52, 359.76), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 4.863397, Drone Position: (-312.97, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.18, 1.80, -107.33), Camera Rotation: (317.44, 268.55, 359.74), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 4.877243, Drone Position: (-312.82, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.18, 1.80, -107.33), Camera Rotation: (317.26, 268.54, 359.75), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 4.891468, Drone Position: (-312.66, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.17, 1.80, -107.33), Camera Rotation: (317.10, 268.52, 359.80), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 4.905344, Drone Position: (-312.50, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.17, 1.80, -107.33), Camera Rotation: (316.92, 268.50, 359.81), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 4.919188, Drone Position: (-312.35, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.17, 1.80, -107.33), Camera Rotation: (316.75, 268.49, 359.81), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 4.933218, Drone Position: (-312.19, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.17, 1.80, -107.33), Camera Rotation: (316.68, 268.46, 359.84), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 4.948081, Drone Position: (-312.03, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.17, 1.80, -107.33), Camera Rotation: (316.65, 268.40, 359.89), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 4.961267, Drone Position: (-311.88, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.17, 1.80, -107.33), Camera Rotation: (316.55, 268.36, 359.93), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 4.974919, Drone Position: (-311.73, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.17, 1.80, -107.33), Camera Rotation: (316.58, 268.30, 359.99), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 4.988988, Drone Position: (-311.58, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.17, 1.80, -107.33), Camera Rotation: (316.68, 268.28, 0.02), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 5.002854, Drone Position: (-311.42, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.17, 1.80, -107.33), Camera Rotation: (316.89, 268.27, 0.05), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 5.016877, Drone Position: (-311.27, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.17, 1.80, -107.33), Camera Rotation: (317.03, 268.31, 0.07), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 5.030768, Drone Position: (-311.11, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.17, 1.80, -107.33), Camera Rotation: (317.09, 268.35, 0.08), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 5.044444, Drone Position: (-310.96, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.17, 1.80, -107.33), Camera Rotation: (317.22, 268.38, 0.12), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 5.058792, Drone Position: (-310.80, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.17, 1.80, -107.33), Camera Rotation: (317.44, 268.39, 0.14), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 5.072689, Drone Position: (-310.65, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.17, 1.80, -107.33), Camera Rotation: (317.61, 268.39, 0.12), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 5.086733, Drone Position: (-310.49, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.18, 1.80, -107.33), Camera Rotation: (317.68, 268.39, 0.12), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 5.100431, Drone Position: (-310.34, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.18, 1.80, -107.33), Camera Rotation: (317.67, 268.38, 0.12), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 5.114527, Drone Position: (-310.18, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.18, 1.80, -107.33), Camera Rotation: (317.78, 268.37, 0.12), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 5.1279, Drone Position: (-310.03, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.18, 1.80, -107.33), Camera Rotation: (317.94, 268.37, 0.13), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 5.142203, Drone Position: (-309.87, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.18, 1.80, -107.33), Camera Rotation: (318.12, 268.39, 0.12), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 5.156077, Drone Position: (-309.72, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.18, 1.80, -107.33), Camera Rotation: (318.23, 268.42, 0.07), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 5.169946, Drone Position: (-309.57, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.18, 1.80, -107.33), Camera Rotation: (318.21, 268.42, 0.08), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
ID: 2, Timestamp: 5.184234, Drone Position: (-309.41, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.18, 1.80, -107.33), Camera Rotation: (318.23, 268.44, 0.08), Slider Value: 52, Phase: MoveToInitial, Scenario: 2
